cpu_percent,ram_percent,disk_read_delta,disk_write_delta,net_bytes_sent_delta,net_bytes_recv_delta,tcp_established,tcp_syn_sent,tcp_time_wait,top_process_cpu_percent,cpu_concentration_ratio,process_spawn_rate
0.03548795944233207,0.3014230271668823,0.00012181017480390136,0.0015669789342159647,0.0004216305040241467,0.0002974528174103658,0.10275927687916273,0.0,0.3208191126279863,0.9672373705347705,0.39079582621039805,0.2222222222222222
0.025348542458808625,0.3014230271668823,0.00012391035023155483,7.925471488086528e-05,0.0005601114537677957,0.0003538503326625512,0.10656517602283541,0.0,0.2753128555176336,0.9775945888818429,0.47598419330555597,0.05555555555555555
0.026615969581749055,0.3001293661060803,6.132512248748138e-05,0.00010392497951295416,0.0004318591812904427,0.00029624433659438103,0.12559467174119887,0.0392156862745098,0.28896473265073946,0.9763263580638342,0.46348224995224446,0.0
0.020278833967046897,0.3014230271668823,1.5121263079104997e-05,8.271093552980525e-05,0.00040702233647888663,0.0002832570914615573,0.13986679352997147,0.0,0.2798634812286689,0.9828788839568801,0.5332281902427342,0.0
0.06337135614702155,0.30530401034928856,0.00020581719191004023,0.00020618143871262693,0.06353738886419245,0.06383598409778404,0.13796384395813513,0.0,0.2718998862343572,0.9424011836820967,0.25919161673743546,0.2777777777777778
0.0570342205323194,0.3091849935316947,0.0015559149655770745,0.0006250396273574404,0.09748757072217237,0.09754377590749957,0.1674595623215985,0.0,0.2923777019340159,0.9492707672796448,0.28144943612856227,0.05555555555555555
0.041825095057034224,0.3091849935316947,5.376449094792888e-05,0.00019283327620637592,0.0442607902114431,0.04427304782111436,0.13320647002854427,0.0,0.29806598407281,0.9648065948002535,0.3520525527986066,0.0
0.04309252217997466,0.31565329883570503,0.00836625883360037,0.00012132526278003134,0.05451301351186903,0.05445636198835757,0.14081826831588964,0.0,0.26848691695108073,0.961318960050729,0.3443151784539732,0.0
0.06844106463878327,0.3169469598965071,8.484708727720026e-05,0.00035682498699745956,0.038252570972497,0.03820873152518277,0.13701236917221696,0.0392156862745098,0.2445961319681456,0.9389135489325724,0.24400113902321324,0.16666666666666666
0.04816223067173638,0.3208279430789134,0.00010878908715244984,9.617827805843348e-05,0.09888147766797266,0.099069699173786,0.15604186489058042,0.0,0.21501706484641636,0.9574085816952018,0.31877377880647567,0.16666666666666666
0.039290240811153364,0.3195342820181113,0.000333612866682754,0.00022453516215872204,0.04574734982346253,0.045707440436506964,0.1598477640342531,0.0,0.2184300341296928,0.9644895370957511,0.3662256991950882,0.0
0.019011406844106467,0.3208279430789134,2.7722315645025826e-05,7.794373463471562e-05,0.0004393543771131539,0.0002947629448870519,0.1313035204567079,0.0,0.27645051194539244,0.9831959416613822,0.5491922922648236,0.05555555555555555
0.05830164765525984,0.3208279430789134,4.620385940837638e-05,0.0003782773910253629,0.09006931133432958,0.09007862282893381,0.142721217887726,0.0,0.3242320819112628,0.9481082223631365,0.27677359069310725,0.0
0.046894803548795945,0.3208279430789134,2.7722315645025826e-05,9.510565785703831e-05,0.0596307792924202,0.05954600014172707,0.1360608943862988,0.0,0.3139931740614334,0.9599450433312193,0.3252426807900374,0.0
0.05449936628643854,0.3182406209573092,0.00015331280621870344,5.649133060681224e-05,0.0892800327239426,0.08936883304381425,0.1360608943862988,0.0196078431372549,0.2821387940841866,0.9521242866201649,0.2913838905787848,0.2222222222222222
0.0443599493029151,0.3182406209573092,8.23268767640161e-05,0.00011107578085558862,0.08877044434668716,0.0889072997463213,0.13701236917221696,0.0,0.2821387940841866,0.9619530754597336,0.33803148086916135,0.0
0.0570342205323194,0.3182406209573092,6.720561368491109e-05,0.00034729058520728025,0.0564048310521474,0.05638610792569509,0.12940057088487156,0.0,0.2753128555176336,0.9496935108856477,0.28155044201793283,0.1111111111111111
0.05196451204055768,0.3195342820181113,4.5783824322845686e-05,0.00011763068208633689,0.09550905394559861,0.0955140425693157,0.12654614652711704,0.0,0.27758816837315126,0.9547664341576834,0.30192664289715276,0.0
0.04309252217997466,0.3195342820181113,0.0009817270036566153,7.29381736948715e-05,0.08404814023227225,0.0840950532800489,0.13415794481446244,0.0,0.2821387940841866,0.9632213062777426,0.3448640040544572,0.0
0.046894803548795945,0.32212160413971547,0.00012265024497496276,0.00013324326501775542,0.079945524340207,0.07994390598258506,0.16460513796384396,0.0,0.2798634812286689,0.9594166138237157,0.3250983635753047,0.16666666666666666
0.049429657794676805,0.3195342820181113,0.0004832503659030639,0.00029437465527178526,0.09492189595415738,0.0949879706415786,0.1503330161750714,0.0,0.2639362912400455,0.9579370112027055,0.31333594494160893,0.0
0.0532319391634981,0.31565329883570503,3.612301735563972e-05,9.53440179017928e-05,0.09313807280904776,0.0932106406414981,0.1246431969552807,0.0,0.285551763367463,0.9528640879306698,0.2964231956065509,0.2222222222222222
0.05576679340937896,0.31306597671410097,5.134928920612739e-05,0.0003818825867022745,0.041161630981688443,0.04103503508041501,0.12083729781160801,0.0,0.31171786120591577,0.9505389980976537,0.28629933491258064,0.0
0.05956907477820026,0.3169469598965071,0.00019699645511389566,9.832351846122382e-05,0.04046671925469708,0.0403330672876477,0.12083729781160801,0.0,0.3083048919226393,0.94715704924963,0.272288444376784,0.0
0.06463878326996197,0.32212160413971547,3.864322786882388e-05,0.00012156362282478583,0.018152123662968193,0.017885464633308003,0.12178877259752618,0.0,0.28896473265073946,0.9427182413865989,0.2554909225603199,0.16666666666666666
0.029150823827629922,0.32341526520051755,0.00013588135016917962,0.0002488478867236792,0.0012886164322289785,0.0009913361699714631,0.1360608943862988,0.0,0.2673492605233219,0.9731557810188118,0.4400335307230826,0.0
0.08745247148288976,0.3272962483829237,0.0004979515938966382,0.00039901471491900285,0.023664526174813193,0.02240762774815611,0.2026641294005709,0.0,0.2832764505119454,0.917882054533925,0.19795425095810146,0.16666666666666666
0.11533586818757924,0.3272962483829237,0.0001848154376335055,0.0003820911517414346,0.013432173379796374,0.013043844933464974,0.18744053282588014,0.0,0.3048919226393629,0.8933629253857533,0.15401491137824072,0.0
0.10266159695817492,0.3285899094437258,0.0003267872965428802,0.0003522961461471244,0.08039475090948293,0.07991952972127735,0.2064700285442436,0.0,0.3083048919226393,0.9027689706193194,0.17132473506559243,0.0
0.06970849176172372,0.3298835705045279,0.00023532465666857151,0.0003401397838646458,0.08248916910099446,0.08263416389444204,0.11417697431018078,0.0,0.37770193401592717,0.937433946311562,0.24033454443434923,0.16666666666666666
0.11787072243346008,0.2910737386804657,0.0007915561186825935,0.0017166690423217794,0.07100968727548919,0.07107962682799475,0.1998097050428164,0.0196078431372549,0.3731513083048919,0.8892411752272247,0.15061788130692894,0.0
0.046894803548795945,0.2897800776196636,6.636554351384971e-05,0.00010297153933393624,0.05426598735242845,0.05485449799859926,0.1950523311132255,0.0,0.2753128555176336,0.9599450433312193,0.3252426807900374,0.0
0.06590621039290243,0.28848641655886154,0.0005965548302249686,7.43683339633984e-05,0.06328047249529145,0.06327196360543359,0.18744053282588014,0.0,0.3048919226393629,0.9408158951595855,0.2514165873972447,0.05555555555555555
0.12927756653992398,0.29754204398447615,0.0018119263502080329,0.00034347682449120854,0.023203145651322,0.02310844809449208,0.16650808753568033,0.0,0.42889647326507396,0.8750792644261254,0.13727556895405413,0.3333333333333333
0.22433460076045633,0.34928848641655885,0.00041415459433326464,0.00014015570631563542,0.1597341540524713,0.15992274107158308,0.14367269267364416,0.0,0.40955631399317405,0.7836609596279855,0.07581582860868186,0.16666666666666666
0.06844106463878327,0.2820181112548512,0.0003360280684245555,0.0006445255610161193,0.012179621142715032,0.01147475553459778,0.17221693625118936,0.0,0.3003412969283276,0.9358486577890508,0.24335922639508525,0.05555555555555555
0.017743979721166037,0.2742561448900389,0.00021673810413383828,0.00018210707419242421,0.000569627160827055,0.0003874802786023303,0.17221693625118936,0.0,0.2718998862343572,0.9842528006763895,0.5664665618791168,0.0
0.024081115335868188,0.2742561448900389,3.528294718457833e-05,0.0001177498621087141,0.0005238001642523775,0.0003354877020820029,0.17221693625118936,0.0,0.2639362912400455,0.978440076093849,0.4889740355068832,0.0
0.017743979721166037,0.27166882276843474,0.00016759399912674705,6.22119716809198e-05,0.00034401842049388534,0.00024203708383119553,0.16841103710751668,0.0,0.2673492605233219,0.9836186852673852,0.5661727559481156,0.05555555555555555
0.03168567807351078,0.276843467011643,4.284357872413082e-05,0.00034705222516252576,0.00041854439832653996,0.00027969791491693255,0.13415794481446244,0.0,0.3048919226393629,0.9700908898752907,0.41875312512221713,0.38888888888888884
0.017743979721166037,0.27166882276843474,2.5622140217372357e-05,0.00012025264257863617,0.0004114442961023131,0.00026146520038370155,0.14176974310180782,0.0,0.29806598407281,0.9839357429718874,0.5663196589136162,0.0
0.017743979721166037,0.2729624838292368,0.0,3.3847126355136454e-05,0.0003230128253327776,0.00022241104148848132,0.11607992388201713,0.0,0.2673492605233219,0.9839357429718874,0.5663196589136162,0.05555555555555555
0.017743979721166037,0.2729624838292368,8.90474381325072e-05,6.626409244174599e-05,0.00045335767823728165,0.0003186003597703192,0.13796384395813513,0.0,0.3060295790671217,0.9836186852673852,0.5661727559481156,0.0
0.021546261089987334,0.2742561448900389,0.0006767815315613313,6.483393217321912e-05,0.00041564361340476957,0.00029124126089299517,0.12654614652711704,0.0,0.29806598407281,0.9810822236313674,0.5175226632974333,0.16666666666666666
0.026615969581749055,0.2729624838292368,0.00020833740242322442,0.00016732875141764637,0.0002729620594088319,0.00018709829037204232,0.11512844909609896,0.0,0.27758816837315126,0.9762206721623334,0.46344184759649626,0.16666666666666666
0.025348542458808625,0.27166882276843474,7.39261750534022e-05,0.00012633082371987548,0.0009666833578054136,0.0006318296936918171,0.13510941960038061,0.0,0.27645051194539244,0.9769604734728388,0.4757356380129928,0.0
0.022813688212927764,0.27037516170763265,5.040421026368332e-06,2.812648528102887e-05,0.00025285218133093277,0.00017155196068300262,0.1313035204567079,0.0,0.2673492605233219,0.9790741915028536,0.5025786399532755,0.0
0.021546261089987334,0.27166882276843474,0.000283103647647688,0.00011679642192969618,0.00035817872949754105,0.00024424478471580846,0.12749762131303521,0.0,0.27076222980659836,0.9808708518283658,0.5174328084582493,0.0
0.022813688212927764,0.27166882276843474,5.1244280434744714e-05,2.4312724564957167e-05,0.00021863862004199456,0.00014390164059894056,0.12369172216936253,0.0,0.26848691695108073,0.9797083069118577,0.5028407704373701,0.0
0.020278833967046897,0.2755498059508409,3.612301735563972e-05,4.2666448011052276e-05,0.00039839719870350714,0.00026172416055855545,0.11607992388201713,0.0,0.2662116040955631,0.9809765377298667,0.5323971945897044,0.16666666666666666
0.019011406844106467,0.2729624838292368,2.1841824447596106e-05,0.00016613695119387393,0.003336135597955616,0.003041550903802879,0.1389153187440533,0.0,0.2753128555176336,0.9826675121538786,0.5489545648036008,0.0
0.019011406844106467,0.2742561448900389,3.444287701351694e-05,1.8115363401340634e-05,0.0002954116122816639,0.0001987288283261702,0.11417697431018078,0.0,0.2662116040955631,0.9834073134643837,0.5492873186055434,0.0
0.017743979721166037,0.2742561448900389,0.0001402917185672519,1.0249481924442738e-05,0.0005082641058781039,0.0003950485422983967,0.12559467174119887,0.0,0.29579067121729236,0.984147114774889,0.5664175942239499,0.0
0.021546261089987334,0.2755498059508409,4.368364889519221e-05,4.195136787678884e-05,0.0004069296760909685,0.00027336167387092853,0.10656517602283541,0.0,0.2992036405005688,0.9818220249418725,0.5178368320157317,0.0
0.026615969581749055,0.2742561448900389,6.468540317172693e-05,8.008897503750596e-05,0.00025350723879552067,0.00017539625499590089,0.10656517602283541,0.0,0.2718998862343572,0.9753751849503276,0.46311862875051035,0.16666666666666666
0.020278833967046897,0.2729624838292368,1.6801403421227773e-05,0.00011727314201920515,0.0007732586588758086,0.0004654691433828213,0.13510941960038061,0.0,0.260523321956769,0.9831959416613822,0.533366851127662,0.0
0.020278833967046897,0.2729624838292368,4.704392957943777e-05,5.482281029353095e-06,0.00024214861957655627,0.00015915238948233896,0.12749762131303521,0.0,0.26279863481228666,0.9818220249418725,0.5327664721212433,0.05555555555555555
0.020278833967046897,0.2742561448900389,1.5961333250166386e-05,0.00012728426389889338,0.00041345965953953244,0.0002960228689700952,0.1389153187440533,0.0,0.26166097838452784,0.9824561403508769,0.5330436322816762,0.0
0.04309252217997466,0.27813712807244506,0.016429042317904815,0.007429354849935666,0.0003359325146981961,0.00022337451284610267,0.12369172216936253,0.0,0.3333333333333333,0.9590995561192135,0.34367472031065216,0.4444444444444444
0.022813688212927764,0.28072445019404924,5.817485934600117e-05,0.00026845300040473537,0.0012714317911196615,0.0007127987802825794,0.08753568030447195,0.0,0.38339021615472124,0.9793912492073555,0.5027097051953228,0.16666666666666666
0.030418250950570346,0.27943078913324715,0.0013063091160004595,0.0016735854642324066,0.0006276171202658196,0.0004216028592181782,0.11893434823977167,0.0,0.3321956769055745,0.971042062988797,0.42893920544403974,0.2222222222222222
0.017743979721166037,0.27943078913324715,1.6486377107079753e-05,0.0001512692434023131,0.0004437158500944671,0.0003089926757073058,0.13035204567078973,0.0,0.2912400455062571,0.9843584865778905,0.5665155295342836,0.0
0.019011406844106467,0.27943078913324715,6.384533300066554e-05,0.00012227870295904928,0.00040390019618597844,0.00030008775898749865,0.12654614652711704,0.0,0.3151308304891922,0.9829845698583806,0.5490972659241037,0.0
0.024081115335868188,0.28072445019404924,7.560631539552498e-05,0.00010273317928918175,0.00041738614347756333,0.00027058548128933,0.13415794481446244,0.0,0.3128555176336746,0.9791798774043541,0.48927172006403613,0.0
0.025348542458808625,0.2833117723156533,0.003310716544152933,0.00011608134179543274,0.00038183158046347656,0.0002871441098437076,0.11417697431018078,0.0,0.2923777019340159,0.9769604734728388,0.4757356380129928,0.16666666666666666
0.026615969581749055,0.2820181112548512,9.072757847462999e-05,0.0002119020797867345,0.0006592271820442247,0.00047263196438088417,0.14081826831588964,0.0,0.285551763367463,0.9755865567533288,0.46319943346200676,0.05555555555555555
0.03548795944233207,0.2846054333764554,0.00022639891110104427,0.00013515014537579127,0.00043580368252612434,0.00033554437686774536,0.14462416745956233,0.0,0.3799772468714448,0.9670259987317691,0.39072714220562604,0.3333333333333333
0.019011406844106467,0.2846054333764554,4.284357872413082e-05,0.00019164147598260353,0.0004517438431477075,0.0002854020141219633,0.13796384395813513,0.0,0.4027303754266211,0.9824561403508769,0.548859538462881,0.0
0.022813688212927764,0.2833117723156533,1.260105256592083e-05,5.2439209845986064e-06,0.00025919555705382824,0.00018488361412918416,0.11988582302568984,0.0,0.2844141069397042,0.9793912492073555,0.5027097051953228,0.0
0.016476552598225606,0.28719275549805956,0.0006773065754182447,7.606664928227408e-05,0.00032981692909559937,0.0002273783684788604,0.142721217887726,0.0,0.26166097838452784,0.9848869160853941,0.5846185322696847,0.16666666666666666
0.017743979721166037,0.2846054333764554,7.896659607977055e-05,7.341489378438045e-05,0.00042472047057124995,0.0002818559163740483,0.12749762131303521,0.0,0.273037542662116,0.9839357429718874,0.5663196589136162,0.0
0.015209125475285176,0.2858990944372575,8.400701710613887e-06,5.8159850920093607e-05,0.0003657241163637079,0.0002530494306608406,0.12369172216936253,0.0,0.27758816837315126,0.9865778905094058,0.6044630381472579,0.0
0.019011406844106467,0.2858990944372575,0.0,4.2666448011052276e-05,0.0003818676150587781,0.0002745012730242418,0.12369172216936253,0.0,0.2844141069397042,0.9825618262523779,0.548907051633241,0.0
0.021546261089987334,0.2858990944372575,1.344112273698222e-05,3.885268729498057e-05,0.00035546841315093567,0.00024474701050946447,0.1313035204567079,0.0,0.2821387940841866,0.9808708518283658,0.5174328084582493,0.0
0.022813688212927764,0.2846054333764554,2.1841824447596106e-05,0.0006321308386888862,0.00036505747635063023,0.000249853844664748,0.12178877259752618,0.0,0.26848691695108073,0.9786514478968504,0.5024039401670201,0.16666666666666666
0.022813688212927764,0.2833117723156533,0.0006737362771912338,0.00013157474470447406,0.000543774912597896,0.00034677731940189555,0.14081826831588964,0.0,0.2753128555176336,0.9791798774043541,0.5026222744974835,0.0
0.020278833967046897,0.2833117723156533,0.0017120630086231103,7.889717481373354e-05,0.0004668552080773563,0.0003193388758245321,0.13701236917221696,0.0,0.2662116040955631,0.9822447685478757,0.5329511916917242,0.05555555555555555
0.019011406844106467,0.2846054333764554,0.0004268606556705681,0.0001823454342371787,0.00029437947851624247,0.00020373016018799476,0.13701236917221696,0.0,0.2935153583617747,0.9827731980553793,0.5490020779739608,0.0
0.017743979721166037,0.2858990944372575,6.00650172308893e-05,4.838708908515986e-05,0.00044043798887186315,0.00035414504154841184,0.13320647002854427,0.0,0.3208191126279863,0.9846755442823927,0.5666625941092073,0.05555555555555555
0.030418250950570346,0.2897800776196636,0.005290761937344626,0.00014301602685268917,0.0005613816732521734,0.0003902311855102899,0.15794481446241676,0.0,0.3083048919226393,0.9718875502008031,0.42923979897080655,0.16666666666666666
0.03295310519645121,0.2910737386804657,0.018370759509541833,0.006164944197529922,0.001112248966375303,0.0007695511668854905,0.15223596574690773,0.0,0.29692832764505117,0.969879518072289,0.4092713386657979,0.05555555555555555
0.020278833967046897,0.2923673997412678,0.0001495324904489272,0.00010297153933393624,0.0003162460431150895,0.00023857033078331994,0.12559467174119887,0.0,0.30944254835039814,0.9824561403508769,0.5330436322816762,0.0
0.021546261089987334,0.2833117723156533,4.032336821094666e-05,5.3631010069758465e-05,0.0004169897629292469,0.0002939468279723609,0.12654614652711704,0.0,0.2992036405005688,0.9812935954343689,0.5176123565271944,0.0
0.021546261089987334,0.2846054333764554,6.048505231641999e-05,2.8603205370537847e-05,0.00040177544201302237,0.0002767150773473193,0.11417697431018078,0.0,0.29692832764505117,0.9813992813358696,0.5176572839467866,0.0
0.024081115335868188,0.2923673997412678,4.788399975049916e-05,9.105353709621212e-05,0.0003314217555363481,0.00023148859832485778,0.10751665080875358,0.0196078431372549,0.28896473265073946,0.9782287042908473,0.4888890289503889,0.16666666666666666
0.017743979721166037,0.2910737386804657,2.1841824447596106e-05,0.00010869218040804379,0.000695749531332123,0.000414689407277382,0.12274024738344436,0.0196078431372549,0.30375426621160406,0.9834073134643837,0.5660748206377819,0.0
0.017743979721166037,0.2910737386804657,0.0002532811565750087,0.00010702366009476243,0.0003183218931944221,0.00023349575765992055,0.11703139866793533,0.0,0.3003412969283276,0.9842528006763895,0.5664665618791168,0.0
0.019011406844106467,0.2910737386804657,2.100175427653472e-05,0.00014301602685268917,0.0004165290348893206,0.0002808410017493684,0.11893434823977167,0.0196078431372549,0.29579067121729236,0.9829845698583806,0.5490972659241037,0.0
0.016476552598225606,0.2910737386804657,5.292442077686749e-05,6.36421319494467e-05,0.0003665825119017828,0.00027534267561257173,0.11322549952426261,0.0,0.30147895335608643,0.9850982878883954,0.5847195381590553,0.0
0.020278833967046897,0.2833117723156533,9.240771881675275e-05,0.0001246623034065941,0.0004380030797893478,0.0003174398345422703,0.08087535680304472,0.0,0.3083048919226393,0.9818220249418725,0.5327664721212433,0.2222222222222222
0.027883396704689478,0.2846054333764554,1.1760982394859442e-05,0.0013290956095509917,0.0007968137016544973,0.0005804884412476374,0.11703139866793533,0.0,0.31626848691695103,0.9751638131473261,0.4516296532605186,0.0
0.020278833967046897,0.2833117723156533,1.344112273698222e-05,5.649133060681224e-05,0.00039271660214419273,0.00027135538645564643,0.11703139866793533,0.0,0.2832764505119454,0.9826675121538786,0.5331359112622052,0.0
0.024081115335868188,0.2833117723156533,4.704392957943777e-05,7.889717481373354e-05,0.0005155726939751466,0.0003893758322054695,0.13225499524262607,0.0,0.2912400455062571,0.9796026210103572,0.48944189478644773,0.0
0.024081115335868188,0.2846054333764554,5.670473654664374e-06,2.5027804699220604e-05,0.00030474585941458354,0.00022902280918517162,0.11322549952426261,0.0,0.30147895335608643,0.9794969351088563,0.4893992298987776,0.0
0.030418250950570346,0.29624838292367406,0.009929629421945614,0.00035801678722123195,0.0006828362767158655,0.0005549010833645998,0.12083729781160801,0.0,0.2923777019340159,0.9720989220038045,0.42931494735249837,0.16666666666666666
0.016476552598225606,0.2910737386804657,2.9402455987148604e-05,0.00011846494224297757,0.0006197808827375764,0.00041021122728394915,0.13225499524262607,0.0,0.2252559726962457,0.9854153455928978,0.5848711277978227,0.0
0.019011406844106467,0.2820181112548512,1.344112273698222e-05,1.906880358035856e-05,0.0003614192691750113,0.00027210872514613044,0.14367269267364416,0.0,0.2025028441410694,0.9835129993658844,0.5493348317759034,0.0
0.020278833967046897,0.2833117723156533,4.956414009262193e-05,9.963449870737348e-05,0.00040001618159241005,0.00028764197603846033,0.13510941960038061,0.0,0.2650739476678043,0.9820333967448742,0.5328589127111952,0.0
0.022813688212927764,0.2833117723156533,0.0002587416126869077,9.963449870737348e-05,0.000308034016235845,0.00021670171076476667,0.13510941960038061,0.0,0.28782707622298065,0.9801310505178609,0.5030154702236254,0.1111111111111111
0.020278833967046897,0.2858990944372575,4.200350855306944e-05,4.862544912991435e-05,0.00039053522217862,0.0002766165504121055,0.12083729781160801,0.0,0.28896473265073946,0.9821390826463747,0.5329049713967482,0.16666666666666666
0.019011406844106467,0.2846054333764554,0.0,6.697917257600946e-05,0.000578662835598905,0.000390100397543192,0.15509039010466225,0.0,0.2821387940841866,0.9827731980553793,0.5490020779739608,0.0
0.021546261089987334,0.2846054333764554,7.47662452244636e-05,1.2394722327233078e-05,0.0004189832482193189,0.0002843722768610123,0.12369172216936253,0.0,0.27076222980659836,0.9820333967448742,0.5179266868549157,0.05555555555555555
0.03295310519645121,0.2910737386804657,0.06073791343790946,0.0009701253821507417,0.0010068220361217834,0.0007705861356651254,0.17887725975261656,0.0,0.3139931740614334,0.9692454026632844,0.40905575169552527,0.4444444444444444
0.022813688212927764,0.2910737386804657,0.0015611654041462082,0.00019950735745950142,0.0006129600486269361,0.00042226464633169367,0.1598477640342531,0.0,0.3208191126279863,0.9790741915028536,0.5025786399532755,0.05555555555555555
0.030418250950570346,0.2910737386804657,0.0012050806603875622,0.0002893690943319411,0.000891331158180489,0.000671304117921312,0.18268315889628928,0.0,0.29465301478953354,0.9714648065948002,0.4290895022074232,0.16666666666666666
0.021546261089987334,0.28848641655886154,0.00021673810413383828,0.0002927061349585039,0.005234560338672482,0.005029734648679312,0.16555661274976216,0.0,0.3083048919226393,0.9815049672373704,0.5177022113663786,0.0
0.015209125475285176,0.28719275549805956,4.5363789237314994e-05,7.722865450045218e-05,0.00039399325637773147,0.0002888522006940065,0.1807802093244529,0.0,0.29806598407281,0.9862608328049038,0.6043066002258007,0.0
0.030418250950570346,0.2936610608020699,0.004608624958442779,0.00047147616852436533,0.002522771721459075,0.0022335541780290637,0.1950523311132255,0.0,0.28668941979522183,0.9719932361023038,0.4292774539663639,0.16666666666666666
0.019011406844106467,0.2897800776196636,6.395034177204821e-05,0.00015591726427502552,0.00033830822408843043,0.000232796477995837,0.16555661274976216,0.0,0.30261660978384525,0.9827731980553793,0.5490020779739608,0.0
0.021546261089987334,0.2923673997412678,3.444287701351694e-05,7.913553485848803e-05,0.0003554040656593259,0.0002733206936412379,0.1389153187440533,0.0,0.31058020477815695,0.9804481082223631,0.5172532603893042,0.16666666666666666
0.020278833967046897,0.2910737386804657,5.376449094792888e-05,7.007785315781772e-05,0.0032480709078882564,0.0030472384365320773,0.16460513796384396,0.0,0.2923777019340159,0.9821390826463747,0.5329049713967482,0.0
0.029150823827629922,0.2923673997412678,2.1841824447596106e-05,0.0003573017070869685,0.00042652477423598913,0.00031873289157697843,0.11607992388201713,0.0,0.3048919226393629,0.9720989220038045,0.43964873868693644,0.2222222222222222
0.019011406844106467,0.2923673997412678,4.368364889519221e-05,8.974255685006249e-05,0.00041145330475113843,0.00028546653618573156,0.13510941960038061,0.0,0.3481228668941979,0.9831959416613822,0.5491922922648236,0.0
0.024081115335868188,0.2936610608020699,4.200350855306944e-05,9.439057772277488e-05,0.0004262364974735772,0.0003055363856967981,0.11227402473834444,0.0,0.32992036405005687,0.9787571337983512,0.48910154534162453,0.0
0.027883396704689478,0.2910737386804657,3.276273667139416e-05,0.00010916890049755277,0.0005032810361278399,0.000368612806468784,0.12749762131303521,0.0,0.3242320819112628,0.974741069541323,0.4514719224636775,0.16666666666666666
0.022813688212927764,0.2897800776196636,2.7722315645025826e-05,0.0002047512784441,0.000755466577445695,0.0004783744280562636,0.12749762131303521,0.0,0.29806598407281,0.9799196787148594,0.5029280395257862,0.0
0.021546261089987334,0.2897800776196636,3.276273667139416e-05,6.006673127812946e-05,0.0004854233202562843,0.00037760317132709515,0.1455756422454805,0.0,0.2935153583617747,0.9812935954343689,0.5176123565271944,0.05555555555555555
0.019011406844106467,0.2910737386804657,2.1841824447596106e-05,9.605909803605624e-05,0.00030941362645595945,0.00022309462659651314,0.12369172216936253,0.0,0.3060295790671217,0.9834073134643837,0.5492873186055434,0.0
0.020278833967046897,0.2910737386804657,4.200350855306944e-05,0.00011584298175067825,0.00039381437035105617,0.00029090208409832124,0.1389153187440533,0.0,0.2912400455062571,0.9820333967448742,0.5328589127111952,0.05555555555555555
0.034220532319391636,0.29883570504527823,0.005922599714754173,0.0018458601865787086,0.0006851746645609661,0.0004919571943992732,0.09039010466222647,0.0,0.4197952218430034,0.9670259987317691,0.39932330902404395,0.5555555555555556
0.029150823827629922,0.29754204398447615,0.0019582035687440973,0.0004209438390364152,0.0008208963938643863,0.0005557032495628005,0.15413891531874407,0.0196078431372549,0.4027303754266211,0.9724159797083067,0.4397641278149534,0.16666666666666666
0.021546261089987334,0.29624838292367406,0.00012559049057367762,0.0002654139098341157,0.0007929245392616001,0.0005590775791139268,0.12274024738344436,0.0,0.4448236632536974,0.9802367364193616,0.517163567159543,0.0
0.021546261089987334,0.29624838292367406,4.45237190662536e-05,7.246145360536252e-05,0.0004524387960570935,0.0003126076551178924,0.14843006660323502,0.0,0.4664391353811148,0.9818220249418725,0.5178368320157317,0.0
0.019011406844106467,0.29624838292367406,0.0,0.00012251706300380377,0.0003750313375501514,0.00025643858284823804,0.13701236917221696,0.0,0.3083048919226393,0.9828788839568801,0.5490497527537438,0.0
0.029150823827629922,0.29495472186287197,1.932161393441194e-05,0.00020975683938394415,0.004271723673915503,0.004079383067997434,0.16175071360608945,0.0,0.3333333333333333,0.9728387233143097,0.4399179799856427,0.16666666666666666
0.020278833967046897,0.2936610608020699,2.2681894618657497e-05,9.605909803605624e-05,0.0006443770679305117,0.00044839782599741983,0.1598477640342531,0.0,0.33674630261660976,0.9825618262523779,0.5330896909672292,0.0
0.019011406844106467,0.2936610608020699,1.344112273698222e-05,7.627521432143421e-06,0.0003316302414091639,0.00023196205076575225,0.1598477640342531,0.0,0.28782707622298065,0.9834073134643837,0.5492873186055434,0.0
0.020278833967046897,0.2923673997412678,1.344112273698222e-05,0.0001589861498512395,0.0005223446239921635,0.00035857788171325076,0.1636536631779258,0.0,0.29692832764505117,0.9810822236313674,0.5324432532752573,0.0
0.021546261089987334,0.2923673997412678,7.056589436915666e-05,4.195136787678884e-05,0.0003698050342816023,0.00025866720980758664,0.1598477640342531,0.0,0.3003412969283276,0.9808708518283658,0.5174328084582493,0.0
0.024081115335868188,0.29754204398447615,3.528294718457833e-05,5.768313083058466e-05,0.0005453926085369667,0.0003747162449333537,0.17507136060894388,0.0,0.2992036405005688,0.9783343901923482,0.48893153222863606,0.16666666666666666
0.017743979721166037,0.29495472186287197,2.688224547396444e-05,0.00011417446143739689,0.0005330597682950297,0.00035808263127783997,0.17507136060894388,0.0,0.30261660978384525,0.9840414288733881,0.5663686265687831,0.0
0.020278833967046897,0.29624838292367406,2.688224547396444e-05,2.9556645549555773e-05,0.0005223510587413244,0.00038303610348034285,0.1503330161750714,0.0,0.31058020477815695,0.9816106531388711,0.5326741931407143,0.05555555555555555
